"name","group","element","units","context","S321733","S321734","S321735","S321736","S321737","S321738","S321739","S321740","S321741","S321742","S321743","S321744","S321745","S321746","S321747","S321748","S321749","S321750","S321751","S321752","S321753","S321754","S321755","S321756","S321757","S321758","S321759","S321760","S321761","S321762","S321763","S321764","S321765","S321766","S321767","S321768","S321769","S321770","S321771","S321772","S321773","S321774","S321775","S321776","S321777","S321778","S321779","S321780","S321781","S321782","S321783","S321784","S321785","S321786","S321787","S321788","S321789","S321790","S321791","S321792","S321793","S321794","S321795","S321796","S321797","S321798","S321799","S321800","S321801","S321802","S321803","S321804","S321805","S321806","S321807","S321808","S321809","S321810","S321811","S321812","S321813","S321814","S321815","S321816","S321817","S321818","S321819","S321820","S321821","S321822","S321823","S321824","S321825","S321826","S321827","S321828","S321829","S321830","S321831","S321832","S321833","S321834","S321835","S321836","S321837","S321838","S321839","S321840","S321841","S321842","S321843","S321844","S321845","S321846","S321847","S321848","S321849","S321850","S321851","S321852","S321853","S321854","S321855","S321856","S321857","S321858","S321859","S321860","S321861","S321862","S321863","S321864","S321865","S321866","S321867","S321868","S321869","S321870","S321871","S321872","S321873","S321874","S321875","S321876","S321877","S321878","S321879","S321880","S321881","S321882","S321883","S321884","S321885","S321886","S321887","S321888","S321889","S321890","S321891","S321892","S321893","S321894","S321895","S321896","S321897","S321898","S321899","S321900","S321901","S321902","S321903","S321904","S321905","S321906","S321907"
AnalysisUnitName,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Depth,,,,,10.5,20.5,30.5,40.5,50.5,60.5,70.5,80.5,90.5,100.5,110.5,120.5,130.5,140.5,150.5,160.5,170.5,180.5000001,190.5,200.5,210.5,220.5,230.5,240.5,250.5,260.5,270.5,280.5,290.5,300.5,310.5,320.5,330.5,340.5,350.5,360.5,370.5,380.5,390.5,400.5,410.5,420.5,430.5,440.5,450.5,460.5,470.5,480.5,490.5,500.5,510.5,520.5,530.5,540.5,550.5,560.5,570.5,580.5,590.5,600.5,610.5,620.5,630.5,640.5,650.5,660.5,670.5,680.5,690.5,695.5,700.5,705.5,710.5,715.5,720.5,725.5,730.5,735.5,740.5,745.5,750.5,755.5,760.5,765.5,770.5,775.5,780.5,786.5,790.5,795.5,800.5,810.5,820.5,830.5,840.5,850.5,860.5,870.5,880.5,890.5,900.5,910.5,920.5,930.5,940.5,950.5,960.5,970.5,980.5,990.5,1000.5,1010.5,1020.5,1030.5,1040.5,1050.5,1060.5,1070.5,1080.5,1090.5,1100.5,1110.5,1120.5,1130.5,1140.5,1150.5,1160.5,1170.5,1175.5,1180.5,1185.5,1190.5,1195.5,1199.5,1204.5,1209.5,1215.5,1219.5,1224.5,1229.5,1235.5,1239.5,1245.5,1249.5,1252.1,1269.1,1275,1281,1286.8,1290.5,1294.9,1297.8,1301.4,1305.1,1309.5,1312.4,1316.8,1321.8,1325,1331,1337,1343,1349,1355,1359,1363.5,1368,1372.5,1377,1382.5,1388,1393.5,1399,1404.5,1410
Thickness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample ID,,,,,321733,321734,321735,321736,321737,321738,321739,321740,321741,321742,321743,321744,321745,321746,321747,321748,321749,321750,321751,321752,321753,321754,321755,321756,321757,321758,321759,321760,321761,321762,321763,321764,321765,321766,321767,321768,321769,321770,321771,321772,321773,321774,321775,321776,321777,321778,321779,321780,321781,321782,321783,321784,321785,321786,321787,321788,321789,321790,321791,321792,321793,321794,321795,321796,321797,321798,321799,321800,321801,321802,321803,321804,321805,321806,321807,321808,321809,321810,321811,321812,321813,321814,321815,321816,321817,321818,321819,321820,321821,321822,321823,321824,321825,321826,321827,321828,321829,321830,321831,321832,321833,321834,321835,321836,321837,321838,321839,321840,321841,321842,321843,321844,321845,321846,321847,321848,321849,321850,321851,321852,321853,321854,321855,321856,321857,321858,321859,321860,321861,321862,321863,321864,321865,321866,321867,321868,321869,321870,321871,321872,321873,321874,321875,321876,321877,321878,321879,321880,321881,321882,321883,321884,321885,321886,321887,321888,321889,321890,321891,321892,321893,321894,321895,321896,321897,321898,321899,321900,321901,321902,321903,321904,321905,321906,321907
L̩zine et al. 2013,Calibrated radiocarbon years BP,,,,--/-1/--,--/52/--,--/106/--,--/159/--,--/213/--,--/266/--,--/320/--,--/373/--,--/426/--,--/480/--,--/533/--,--/587/--,--/640/--,--/693/--,--/747/--,--/800/--,--/854/--,--/907/--,--/960/--,--/1015/--,--/1080/--,--/1145/--,--/1210/--,--/1275/--,--/1341/--,--/1406/--,--/1471/--,--/1536/--,--/1601/--,--/1665/--,--/1720/--,--/1776/--,--/1831/--,--/1886/--,--/1942/--,--/1997/--,--/2052/--,--/2107/--,--/2163/--,--/2214/--,--/2227/--,--/2239/--,--/2252/--,--/2265/--,--/2278/--,--/2291/--,--/2303/--,--/2316/--,--/2329/--,--/2343/--,--/2369/--,--/2395/--,--/2421/--,--/2446/--,--/2472/--,--/2498/--,--/2524/--,--/2550/--,--/2576/--,--/2607/--,--/2688/--,--/2768/--,--/2849/--,--/2930/--,--/3011/--,--/3091/--,--/3172/--,--/3253/--,--/3333/--,--/3374/--,--/3435/--,--/3580/--,--/3724/--,--/3869/--,--/4014/--,--/4159/--,--/4303/--,--/4448/--,--/4593/--,--/4738/--,--/4882/--,--/5027/--,--/5172/--,--/5317/--,--/5461/--,--/5606/--,--/5751/--,--/5925/--,--/6040/--,--/6185/--,--/6319/--,--/6497/--,--/6676/--,--/6854/--,--/7032/--,--/7211/--,--/7389/--,--/7568/--,--/7746/--,--/7924/--,--/8095/--,--/8194/--,--/8293/--,--/8392/--,--/8491/--,--/8590/--,--/8689/--,--/8788/--,--/8887/--,--/8986/--,--/9100/--,--/9348/--,--/9596/--,--/9843/--,--/10091/--,--/10339/--,--/10587/--,--/10835/--,--/11083/--,--/11331/--,--/11572/--,--/11757/--,--/11942/--,--/12126/--,--/12311/--,--/12495/--,--/12680/--,--/12864/--,--/12957/--,--/13049/--,--/13141/--,--/13233/--,--/13326/--,--/13603/--,--/13722/--,--/13842/--,--/13985/--,--/14081/--,--/14201/--,--/14320/--,--/14464/--,--/14560/--,--/14703/--,--/14799/--,--/14900/--,--/15497/--,--/15707/--,--/15916/--,--/16115/--,--/16235/--,--/16378/--,--/16474/--,--/16594/--,--/16713/--,--/16857/--,--/16953/--,--/17096/--,--/17192/--,--/17219/--,--/17432/--,--/17645/--,--/17858/--,--/18071/--,--/18167/--,--/18437/--,--/18590/--,--/18743/--,--/18896/--,--/19049/--,--/19226/--,--/19402/--,--/19579/--,--/19756/--,--/19932/--,--/20109/--
Acacia,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Acalypha,UPHE,pollen,NISP,,,,,,,,1,1,,,2,,,,,,1,2,7,,1,,2,,2,,,1,,,,,1,,,1,1,1,,,,2,,,1,,,,,,,2,,,,,1,,,,3,,,,,,,1,,,,,,,,,,2,,,,,,1,,2,,,1,,,,,,,,,,,1,,4,1,2,,,,2,1,,,2,1,1,1,8,2,,1,2,5,2,7,,2,5,3,3,2,2,1,2,1,,,,3,,,4,2,,,1,1,,,,1,1,,,,,,,,1,,,,1,,,,,,,,,,,,1,
Acanthaceae undiff.,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Achyranthes-type,UPHE,pollen,NISP,,1,,,,2,,,,,,,,,,,1,,,,1,3,,2,,,,,,4,,2,1,2,1,,1,,1,,,,,1,,,,,,1,,,,,,3,,,,,2,2,1,1,2,1,,,,1,1,,,2,3,,,1,,,,,1,2,,,1,,,,,2,1,,1,,,2,,,,,,1,,1,2,1,,5,5,2,,6,,2,1,7,7,3,5,9,3,5,11,8,4,7,,3,1,,4,5,1,4,9,2,1,5,4,1,1,,3,,,2,4,3,3,3,2,8,11,7,6,4,4,6,3,4,4,1,4,,1,1,2,,1,,4,1,4,
Acridocarpus,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adenorandia-type (A. kalbreyeri),TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aerva-type,UPHE,pollen,NISP,,,,,,,,,1,,2,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,2,3,3,2,,,2,2,2,4,3,,,1,,1,,4,10,22,15,17,15,23,15,18,10,17,19,17,18,28,15,23,11,16,4,5,3,4,5,6,1,4,2,3,3,2,3,11,9,11,9
Alchemilla,UPHE,pollen,NISP,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,2,,,,,1,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,
Alchornea,TRSH,pollen,NISP,,,3,1,1,2,4,5,1,1,3,4,6,5,6,5,4,5,3,10,4,2,1,3,1,7,2,4,1,5,7,3,9,8,4,12,11,1,1,6,5,10,8,11,9,8,5,8,4,4,4,3,6,4,4,5,7,5,17,9,6,11,5,3,3,4,6,7,12,19,22,21,26,14,21,35,25,10,13,7,21,17,19,37,20,10,21,15,21,28,17,32,17,12,26,20,22,18,10,13,18,17,26,18,19,17,15,16,13,10,18,15,22,32,20,17,21,5,1,7,,6,1,1,1,1,3,,,1,4,3,4,3,3,9,5,1,2,,5,,,1,1,1,2,2,,3,1,,,,1,2,,,1,,,2,2,,,,1,,1,1,,1,2,,,
Allophylus,TRSH,pollen,NISP,,,,,,,1,,1,,,,,,1,,,,,,,,,1,1,,,,,,1,,,,,1,1,1,,1,,,1,1,,2,,,1,1,,,,,,1,1,,1,1,1,,1,1,,,,,1,,2,1,1,,,,,,1,5,1,1,1,,3,1,2,3,2,3,,2,1,,,3,,,1,,1,,,2,1,2,,2,,,2,,,,,2,1,6,2,1,2,,,2,,,,1,,,,2,,,,1,1,,,,,,1,2,,2,2,1,,,,1,1,,,,1,1,1,,,1,,2,,,2,,,,1,,,1,4,2
Amaranthaceae undiff.,UPHE,pollen,NISP,,1,,,1,,,2,,,,,3,,,1,,,,,,,,,,3,,,,,1,,1,,,,,,,1,,,,,,,,1,,,,,,,,,1,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,1,,,1,1,,,,2,,1,,5,2,4,1,,,6,,1,,6,,5,,1,7,8,5,4,5,3,5,6,4,4,9,2,4,6,1,8
Anacardiaceae undiff.,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anagallis,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anopyxis klaineana,MANG,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthocleista,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,1,,,,1,,,,,1,2,,1,,1,4,,1,,,,1,,1,,1,3,,2,,,,,,,,,,,,,,,,,,5,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,
Anthospermum,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,12,18,,,,1,,,,,,
Antiaris-type (A. toxicaria),TRSH,pollen,NISP,,,,1,,1,1,,,,,1,,,,,,,,,,,,2,,,,,,,,,1,,,,,,,,,,,,,1,,,,3,,,,,,,,,1,,,1,1,,2,1,,,1,1,,,,,1,,,,,,,,2,,1,,1,,2,1,2,,,,,,4,1,,,,,2,1,1,1,5,3,,,,,1,,,,4,3,,6,4,,1,1,,,8,18,5,2,4,,,,,,,4,6,,,,5,1,,1,,,1,,,,4,1,1,,,,,,,3,,1,,,,,,,,,1,,,
Antidesma-type,TRSH,pollen,NISP,,,,,,,,,,,,1,,,,,,,,,,1,,,,3,1,,,,,,,,1,,,,3,,,,,,,,,,,,,,1,,,,,,1,,,,4,6,2,,,1,,1,1,1,,,,,,,,,,,,,,,,,1,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,,,,,,2,,1,1,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,1,,,1
Apiaceae undiff.,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,3,1,,,,,,,,,,,,,,,,,,3,,,,,,,5,,,1,2,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,1,,,,,5,,,1,,,,1,1,1,1,,1,,,1,2,,1,3,2,3,,7,3,3,1,,,1,4,1,3,1,,1,1,1,3,1,2,3,2,2
Apocynaceae undiff.,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aporrhiza,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,2,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,,1,,,,,1,,,2,,1,,,,,,,1,1,2,,,,,,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,
Araliaceae undiff.,UPHE,pollen,NISP,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,7,6,,,,2,,,,,9,5,,,,3,,,,,6,2,,,,11,,,7,,5,9,5,,,2,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Artemisia,UPHE,pollen,NISP,,,,,2,,,1,,,,,1,1,,1,,,3,,,,,1,,,,,,,,,1,,1,6,,,,2,,2,5,,,,4,3,1,,,,,1,,,2,1,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,1,,1,,,1,1,,,,2,,4,,,,,1,1,,2,1,2,,1,2,2,,,,,1,3,1,6,,2,1,7,,,,,2,2,2,,1,1,,,,,,,1,2
