"name","group","element","units","context","S321733","S321734","S321735","S321736","S321737","S321738","S321739","S321740","S321741","S321742","S321743","S321744","S321745","S321746","S321747","S321748","S321749","S321750","S321751","S321752","S321753","S321754","S321755","S321756","S321757","S321758","S321759","S321760","S321761","S321762","S321763","S321764","S321765","S321766","S321767","S321768","S321769","S321770","S321771","S321772","S321773","S321774","S321775","S321776","S321777","S321778","S321779","S321780","S321781","S321782","S321783","S321784","S321785","S321786","S321787","S321788","S321789","S321790","S321791","S321792","S321793","S321794","S321795","S321796","S321797","S321798","S321799","S321800","S321801","S321802","S321803","S321804","S321805","S321806","S321807","S321808","S321809","S321810","S321811","S321812","S321813","S321814","S321815","S321816","S321817","S321818","S321819","S321820","S321821","S321822","S321823","S321824","S321825","S321826","S321827","S321828","S321829","S321830","S321831","S321832","S321833","S321834","S321835","S321836","S321837","S321838","S321839","S321840","S321841","S321842","S321843","S321844","S321845","S321846","S321847","S321848","S321849","S321850","S321851","S321852","S321853","S321854","S321855","S321856","S321857","S321858","S321859","S321860","S321861","S321862","S321863","S321864","S321865","S321866","S321867","S321868","S321869","S321870","S321871","S321872","S321873","S321874","S321875","S321876","S321877","S321878","S321879","S321880","S321881","S321882","S321883","S321884","S321885","S321886","S321887","S321888","S321889","S321890","S321891","S321892","S321893","S321894","S321895","S321896","S321897","S321898","S321899","S321900","S321901","S321902","S321903","S321904","S321905","S321906","S321907"
Psorospermum,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
Psydrax subcordata,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pteris,VACR,spore,NISP,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,5,,,,3,,,5,,10,,5,4,3,,,7,,3,,,9,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pterygota,TRSH,pollen,NISP,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pycnanthus,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,2,,,,,,1,1,,1,,1,,,,2,1,1,,,,,,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
Rapanea,TRSH,pollen,NISP,,,,2,,4,,,,1,,,,,,,3,1,,3,,1,1,1,,,1,,,2,1,,1,1,2,6,9,1,10,8,6,2,6,4,1,4,5,1,2,2,1,1,1,3,13,6,5,9,2,4,3,19,12,2,6,4,15,8,6,17,16,10,9,,11,6,5,7,16,2,7,13,10,1,8,14,4,11,11,9,12,4,6,7,11,7,8,5,12,7,5,4,,10,21,28,4,18,11,13,23,18,14,12,15,7,11,9,22,19,39,23,3,11,30,19,4,17,13,9,,18,4,7,1,3,2,1,2,,,,,,,1,,,,3,1,,2,,1,,3,2,3,,1,1,4,3,,1,2,,,3,1,,3,2,1,1
Rhamnaceae undiff.,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhamnus-type,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,1,,,,,1,2,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,1,,,,,,,,1,2,,,,,,,,,,1,,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,1,1,,,,,,,,,,,
Rhus-type,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
Ricinus communis,UPHE,pollen,NISP,,,,,,,,,,,1,,,,1,,,,,,,,1,,2,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rosaceae undiff.,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,7,,,,,,,,,,2,1,,,,,,,4,,21,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rubiaceae undiff.,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,5,,,,,,1,,,,,,1,,,,,,,,1,,,,1,,,,,,3,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
Rubus,TRSH,pollen,NISP,,,1,,,5,,,1,,1,1,,,1,,1,,,,,1,,3,,,,,,,,1,1,,2,,,,,1,,,,,,,,,4,,,,1,,3,,,,,,,,1,,2,,6,,,,,,1,,,,2,2,,1,4,3,1,,10,4,2,2,5,9,1,,1,7,9,4,,6,4,,6,,,,13,4,,6,1,4,24,5,,,3,13,,17,12,,12,21,2,,11,5,1,1,,4,,1,1,2,,7,,1,1,,,,,1,,,2,,,2,1,,,,2,3,,,1,,2,8,7,7,2,2,1,,1,1,6,5,6,3,,
Rumex,UPHE,pollen,NISP,,,,,,,,,,1,,,,1,,,,,,,1,,,,,1,,,,2,1,,,,,,1,,3,,,,,,,,,,,,,,1,,,,,1,,1,,1,,,,,1,,,,,,,,1,,,,,,,1,,,1,,2,,1,,1,,,,,,,,1,,,,,,,,2,1,,,,,1,,,1,,2,,,2,,1,,,2,3,,,2,,4,,1,,,,1,,,,,1,1,,2,,1,1,1,2,3,1,8,9,7,7,4,4,,1,2,,,1,,2,1,,,2,1,3,,2,3
Salix,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Sample quantity,LABO,volume,ml,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Santiria-type,TRSH,pollen,NISP,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,2,,,2,1,,2,,1,,1,,1,,,1,,,1,,1,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sapindaceae undiff.,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
Sapotaceae undiff.,TRSH,pollen,NISP,,,,1,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,1,,,,,1,,,,,,,,,,,1,,,,1,,,,1,,,,,,1,,,,,,,,,,,3,,,,,,,,,1,2,1,,,,1,,,,,,,,,1,,2,,3,1,,1,,3,3,1,1,,3,,,,2,1,,,2,,2,,,,,,,1,,,,,,,
Sauvagesia erecta,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schefflera,TRSH,pollen,NISP,,27,42,100,50,77,40,114,23,41,2,1,2,5,1,7,10,19,45,2,8,19,15,32,6,47,16,22,21,31,58,31,67,37,52,132,106,37,62,147,102,42,82,75,110,78,81,118,84,57,20,1,69,65,44,62,107,119,45,46,54,44,46,34,23,17,47,37,44,28,62,19,35,50,91,60,134,117,194,231,144,138,176,132,183,137,181,120,202,207,189,143,117,117,159,137,74,87,81,141,118,28,101,195,92,66,74,127,54,122,76,162,82,142,89,106,99,90,179,51,82,86,13,45,52,17,21,17,13,,9,12,58,32,23,42,68,51,38,39,10,,7,2,4,3,1,3,,,4,2,1,1,,2,,2,2,,,28,4,,,1,4,1,,,1,,,1,,
Schrebera,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sebaea,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solanaceae undiff.,UPHE,pollen,NISP,,,1,1,1,1,3,4,,2,,7,1,,,,2,1,1,1,,3,,1,,5,,1,,3,1,1,,1,1,9,,3,5,3,,1,7,8,2,2,4,5,3,2,,,7,3,1,,1,3,,1,,,,2,,1,5,,,,3,1,3,,6,,1,,,1,3,3,7,11,,,9,2,,2,1,,1,,1,1,4,1,1,1,,,1,1,,1,5,4,3,12,3,1,3,,10,8,6,2,4,7,4,6,3,3,10,12,11,11,11,18,23,10,7,10,9,,11,10,6,4,4,5,3,5,10,7,4,5,1,8,7,8,15,10,8,6,12,23,6,3,3,4,2,6,14,6,9,8,2,1,12,5,11,12,12,9
Sorindeia-type,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,2,,,,3,1,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spermacoce-type,UPHE,pollen,NISP,,,,,,,,,,,1,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stephania-type (S. abyssinica),UPHE,pollen,NISP,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,,,,1,3,1,,,,1,,,,,1,,1,,,,,,,,,1,,,,2,,,,1,,,,1,1,2,1,1,,2,1,3,1,1,1,,,1,1,1,,1,1,,,1,1,1,,,2,1,1,5,2,1,1,,,,2,,2,,,3,2,1,,,1,,,,,2,,,1,,,,,,,,,,1,1,,,,1,,,,1,2,,,,,,1,,,,,1,,,,,,,,,,,,,,,,1,,,2,,,1,
Sterculia-type,TRSH,pollen,NISP,,1,,4,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,3,,,,,,,,,,1,,,,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,
Streptocarpus,UPHE,pollen,NISP,,,4,,,,1,,1,,1,,,,,,1,,,,,,,4,,,3,1,,,,,,1,3,,,2,1,,,,,1,,,,,,,,,,,,7,,,1,,,4,4,3,5,1,2,2,1,1,4,,1,,5,3,3,1,4,7,1,5,8,,7,11,4,7,4,1,,,,,7,2,,2,5,11,7,,1,7,8,9,8,18,16,6,8,6,,5,1,3,,,2,,5,2,,,8,12,1,,9,10,8,,,4,,,,,6,8,3,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strombosia,TRSH,pollen,NISP,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,1,,1,2,1,,,,,,1,4,,1,1,1,,,,,1,2,,,,,3,,,,,,1,,,,1,1,1,,,,,,,1,,,1,,
Swertia-type (S. abyssinica),UPHE,pollen,NISP,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,2,
Tapinanthus-type,TRSH,pollen,NISP,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,1,,,1,,,2,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,2,2,1,,,,,,1,,,2,1,,,,,1,,,,,3,,,,1,,,,,,,1,2,,,,,1,,,,,1,3,1,,,1,3,10,6,5,4,8,4,6,,,,,,,,,1,,,,1,,,,,,,,,,,,,,
Tapura fischeri-type,TRSH,pollen,NISP,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Tarenna-type,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,1,,,,,1,,1,,,,1,,2,,,2,,,,,,,1,,,1,,4,2,,,,3,4,,,3,,2,1,2,3,2,2,,,,,2,,1,,,3,,1,,1,2,,,,,1,3,4,,,1,2,1,,,2,,2,4,,1,,,,,,,,,,,,1,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teclea-type,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,3,,,,,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,1,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tetracera,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
Tetrorchidium,TRSH,pollen,NISP,,,1,,,,,,,1,,,,,,1,,,,,,1,,2,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,1,,1,,,,,,2,1,,2,2,,1,6,2,5,2,,1,1,,,4,3,4,2,5,3,1,2,4,1,,6,3,4,1,3,7,2,5,10,6,,,,,,1,1,,,,1,,,2,,,1,,,1,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,1,,,,,,,,,1,,,,,5,3,3,5,,,,,,
Thalictrum,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thecacoris,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Thecacoris-type,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,2,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,1,
Trilepisium-type (T. madagascariense),TRSH,pollen,NISP,,,,,,,,,,,,1,,,,,3,,,,,,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,3,1,,2,,1,,,,,3,,1,,1,,,,1,3,1,1,,,,,1,1,6,,,,,,,,,,,2,1,2,3,,,,2,,,2,1,,3,1,6,1,,,,1,1,2,2,2,3,3,3,,3,,2,,12,,,,,1,,,,,,,,,1,,1,,,1,,1,1,,3,6,2,,1,,,,4,,2,,,
Triumfetta-type,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Typha,AQVP,pollen,NISP,,1,,1,,,,,,2,,,,,,,,,,18,,1,,1,,,7,,,,,,,1,,,1,,,,1,,,,,,,,,,,,3,,,,,,,,2,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,1,1,,,2,,,,,,,,1,,,,1,1,,,,2,,,,,1,,,2,3,,,,,,,,,,,,,,2,,,,,,1,2,,1,,,,,,,,,,,2,1,
Uapaca,TRSH,pollen,NISP,,,,,,1,4,,,,1,1,,,,,1,,,1,,,,,,,1,,,2,,,,1,,,,1,1,,1,,,,1,2,,,,,,,,,,1,,,,,,2,,,,2,1,1,,1,,,,,,2,,,,,,2,,,,,,,3,,,,,2,,,1,,1,,3,,,,,,,1,,3,1,1,1,,,1,6,,,,1,,,3,,,,1,1,1,,1,1,,,,,,1,,2,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
Unknown,UNID,pollen/spore,NISP,,6,,12,1,2,5,,2,,,4,,1,2,,3,1,,19,,7,,15,,3,1,,,2,2,16,,,,1,5,,5,1,1,20,2,8,2,12,2,1,1,13,4,,1,1,15,14,1,5,11,,45,32,14,2,4,38,10,11,16,9,,31,5,28,10,14,6,20,5,9,4,27,5,21,4,25,6,22,4,9,12,29,68,28,6,2,53,15,5,11,8,56,65,8,8,17,40,19,9,16,13,37,21,9,4,11,16,7,18,29,16,57,64,24,7,5,18,18,5,7,11,35,31,19,42,30,5,23,4,27,4,11,9,7,8,15,14,10,12,30,6,6,22,39,7,19,26,27,22,4,16,9,19,21,9,17,25,15,6,11,49,9,29,23,33,9
Urticaceae undiff.,UPHE,pollen,NISP,,,,,,,,,,1,,,,,,,,,,5,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,1,,,,,,,,,,,,4,,,,,,,,,,,10,,18,46,,,,,,,,,,,3,,,,,,,4,8,,,,,,,,,3,,1,,,,,,2,,,2,,1,,,1,,3,,2,2,,1,,,,,,
Wahlenbergia,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xyris,UPHE,pollen,NISP,,,,,,,,,8,9,6,2,,,10,1,5,,,1,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,1,1,,3,2,,,,,2,1,1,,1,,1,,,1,,1,1,,,1,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,4,2,,,,,,,,,,,,,,,,,,,,
Zanthoxylum-type,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,3,,,,,,,2,,,,,,,,,,,,,,1,,,,,1,,,,,2,,,,,,,,,,,,,,,,1,,,,2,1,2,3,3,,,,2,2,1,1,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,9,2,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,,,,,,
cf. Leonardoxa,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,